INFO 2022-10-24 00:44:51,251 127.0.0.1 - - [24/Oct/2022 00:44:51] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:44:51,279 127.0.0.1 - - [24/Oct/2022 00:44:51] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:44:58,034 review details successfully fetched from 0th customer 
INFO 2022-10-24 00:44:58,151 review details successfully fetched from 1th customer 
INFO 2022-10-24 00:44:58,246 review details successfully fetched from 2th customer 
INFO 2022-10-24 00:44:58,334 review details successfully fetched from 3th customer 
INFO 2022-10-24 00:44:58,418 review details successfully fetched from 4th customer 
INFO 2022-10-24 00:44:58,506 review details successfully fetched from 5th customer 
INFO 2022-10-24 00:44:58,597 review details successfully fetched from 6th customer 
INFO 2022-10-24 00:44:58,682 review details successfully fetched from 7th customer 
INFO 2022-10-24 00:44:58,774 review details successfully fetched from 8th customer 
INFO 2022-10-24 00:44:58,861 review details successfully fetched from 9th customer 
ERROR 2022-10-24 00:44:59,017 'Collection' object is not callable. If you meant to call the 'deletemany' method on a 'Collection' object it is failing because no such method exists.: failed to load data into mongodb
INFO 2022-10-24 00:44:59,023 127.0.0.1 - - [24/Oct/2022 00:44:59] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:44:59,034 127.0.0.1 - - [24/Oct/2022 00:44:59] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:47:12,994 127.0.0.1 - - [24/Oct/2022 00:47:12] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:47:25,171  product details successfully fetched for 0th product
INFO 2022-10-24 00:47:25,269  product details successfully fetched for 1th product
INFO 2022-10-24 00:47:25,366  product details successfully fetched for 2th product
INFO 2022-10-24 00:47:25,459  product details successfully fetched for 3th product
INFO 2022-10-24 00:47:25,571  product details successfully fetched for 4th product
INFO 2022-10-24 00:47:25,674  product details successfully fetched for 5th product
INFO 2022-10-24 00:47:25,777  product details successfully fetched for 6th product
INFO 2022-10-24 00:47:25,879  product details successfully fetched for 7th product
INFO 2022-10-24 00:47:25,984  product details successfully fetched for 8th product
INFO 2022-10-24 00:47:26,085  product details successfully fetched for 9th product
INFO 2022-10-24 00:47:26,189  product details successfully fetched for 10th product
INFO 2022-10-24 00:47:26,285  product details successfully fetched for 11th product
INFO 2022-10-24 00:47:26,379  product details successfully fetched for 12th product
INFO 2022-10-24 00:47:26,484  product details successfully fetched for 13th product
INFO 2022-10-24 00:47:26,580  product details successfully fetched for 14th product
INFO 2022-10-24 00:47:26,687  product details successfully fetched for 15th product
INFO 2022-10-24 00:47:26,789  product details successfully fetched for 16th product
INFO 2022-10-24 00:47:26,891  product details successfully fetched for 17th product
INFO 2022-10-24 00:47:26,987  product details successfully fetched for 18th product
INFO 2022-10-24 00:47:27,099  product details successfully fetched for 19th product
INFO 2022-10-24 00:47:27,206  product details successfully fetched for 20th product
INFO 2022-10-24 00:47:27,309  product details successfully fetched for 21th product
INFO 2022-10-24 00:47:27,410  product details successfully fetched for 22th product
INFO 2022-10-24 00:47:27,504  product details successfully fetched for 23th product
INFO 2022-10-24 00:47:27,563 package: mysql.connector.plugins
INFO 2022-10-24 00:47:27,564 plugin_name: caching_sha2_password
INFO 2022-10-24 00:47:27,566 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-24 00:47:27,620 table creation successful
INFO 2022-10-24 00:47:27,633 insertion of data successful
INFO 2022-10-24 00:47:27,658 127.0.0.1 - - [24/Oct/2022 00:47:27] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:47:27,675 127.0.0.1 - - [24/Oct/2022 00:47:27] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:47:30,646 review details successfully fetched from 0th customer 
INFO 2022-10-24 00:47:30,733 review details successfully fetched from 1th customer 
INFO 2022-10-24 00:47:30,825 review details successfully fetched from 2th customer 
INFO 2022-10-24 00:47:30,915 review details successfully fetched from 3th customer 
INFO 2022-10-24 00:47:30,998 review details successfully fetched from 4th customer 
INFO 2022-10-24 00:47:31,081 review details successfully fetched from 5th customer 
INFO 2022-10-24 00:47:31,166 review details successfully fetched from 6th customer 
INFO 2022-10-24 00:47:31,246 review details successfully fetched from 7th customer 
INFO 2022-10-24 00:47:31,322 review details successfully fetched from 8th customer 
INFO 2022-10-24 00:47:31,407 review details successfully fetched from 9th customer 
ERROR 2022-10-24 00:47:31,588 'Collection' object is not callable. If you meant to call the 'deleteMany' method on a 'Collection' object it is failing because no such method exists.: failed to load data into mongodb
INFO 2022-10-24 00:47:31,592 127.0.0.1 - - [24/Oct/2022 00:47:31] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:47:31,605 127.0.0.1 - - [24/Oct/2022 00:47:31] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:48:55,773 127.0.0.1 - - [24/Oct/2022 00:48:55] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:48:56,051 127.0.0.1 - - [24/Oct/2022 00:48:56] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:49:02,400  product details successfully fetched for 0th product
INFO 2022-10-24 00:49:02,514  product details successfully fetched for 1th product
INFO 2022-10-24 00:49:02,637  product details successfully fetched for 2th product
INFO 2022-10-24 00:49:02,754  product details successfully fetched for 3th product
INFO 2022-10-24 00:49:02,863  product details successfully fetched for 4th product
INFO 2022-10-24 00:49:02,973  product details successfully fetched for 5th product
INFO 2022-10-24 00:49:03,077  product details successfully fetched for 6th product
INFO 2022-10-24 00:49:03,201  product details successfully fetched for 7th product
INFO 2022-10-24 00:49:03,328  product details successfully fetched for 8th product
INFO 2022-10-24 00:49:03,448  product details successfully fetched for 9th product
INFO 2022-10-24 00:49:03,552  product details successfully fetched for 10th product
INFO 2022-10-24 00:49:03,657  product details successfully fetched for 11th product
INFO 2022-10-24 00:49:03,772  product details successfully fetched for 12th product
INFO 2022-10-24 00:49:03,872  product details successfully fetched for 13th product
INFO 2022-10-24 00:49:03,988  product details successfully fetched for 14th product
INFO 2022-10-24 00:49:04,104  product details successfully fetched for 15th product
INFO 2022-10-24 00:49:04,216  product details successfully fetched for 16th product
INFO 2022-10-24 00:49:04,338  product details successfully fetched for 17th product
INFO 2022-10-24 00:49:04,450  product details successfully fetched for 18th product
INFO 2022-10-24 00:49:04,562  product details successfully fetched for 19th product
INFO 2022-10-24 00:49:04,674  product details successfully fetched for 20th product
INFO 2022-10-24 00:49:04,791  product details successfully fetched for 21th product
INFO 2022-10-24 00:49:04,926  product details successfully fetched for 22th product
ERROR 2022-10-24 00:49:05,184 Percentage_off not present for 23th product
INFO 2022-10-24 00:49:05,185  product details successfully fetched for 23th product
INFO 2022-10-24 00:49:05,258 table creation successful
INFO 2022-10-24 00:49:05,274 insertion of data successful
INFO 2022-10-24 00:49:05,304 127.0.0.1 - - [24/Oct/2022 00:49:05] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:49:05,333 127.0.0.1 - - [24/Oct/2022 00:49:05] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:49:08,086 review details successfully fetched from 0th customer 
INFO 2022-10-24 00:49:08,188 review details successfully fetched from 1th customer 
INFO 2022-10-24 00:49:08,348 review details successfully fetched from 2th customer 
INFO 2022-10-24 00:49:08,508 review details successfully fetched from 3th customer 
INFO 2022-10-24 00:49:08,652 review details successfully fetched from 4th customer 
INFO 2022-10-24 00:49:08,769 review details successfully fetched from 5th customer 
INFO 2022-10-24 00:49:08,852 review details successfully fetched from 6th customer 
INFO 2022-10-24 00:49:08,972 review details successfully fetched from 7th customer 
INFO 2022-10-24 00:49:09,057 review details successfully fetched from 8th customer 
INFO 2022-10-24 00:49:09,148 review details successfully fetched from 9th customer 
ERROR 2022-10-24 00:49:09,255 'Collection' object is not callable. If you meant to call the 'deleteMany' method on a 'Collection' object it is failing because no such method exists.: failed to load data into mongodb
INFO 2022-10-24 00:49:09,256 127.0.0.1 - - [24/Oct/2022 00:49:09] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:49:09,278 127.0.0.1 - - [24/Oct/2022 00:49:09] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:56:29,136 127.0.0.1 - - [24/Oct/2022 00:56:29] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:56:34,245  product details successfully fetched for 0th product
INFO 2022-10-24 00:56:34,380  product details successfully fetched for 1th product
INFO 2022-10-24 00:56:34,508  product details successfully fetched for 2th product
INFO 2022-10-24 00:56:34,629  product details successfully fetched for 3th product
INFO 2022-10-24 00:56:34,731  product details successfully fetched for 4th product
INFO 2022-10-24 00:56:34,850  product details successfully fetched for 5th product
INFO 2022-10-24 00:56:34,969  product details successfully fetched for 6th product
INFO 2022-10-24 00:56:35,093  product details successfully fetched for 7th product
INFO 2022-10-24 00:56:35,212  product details successfully fetched for 8th product
INFO 2022-10-24 00:56:35,329  product details successfully fetched for 9th product
INFO 2022-10-24 00:56:35,442  product details successfully fetched for 10th product
INFO 2022-10-24 00:56:35,567  product details successfully fetched for 11th product
INFO 2022-10-24 00:56:35,682  product details successfully fetched for 12th product
INFO 2022-10-24 00:56:35,801  product details successfully fetched for 13th product
INFO 2022-10-24 00:56:35,913  product details successfully fetched for 14th product
INFO 2022-10-24 00:56:36,022  product details successfully fetched for 15th product
INFO 2022-10-24 00:56:36,126  product details successfully fetched for 16th product
INFO 2022-10-24 00:56:36,231  product details successfully fetched for 17th product
INFO 2022-10-24 00:56:36,333  product details successfully fetched for 18th product
INFO 2022-10-24 00:56:36,442  product details successfully fetched for 19th product
INFO 2022-10-24 00:56:36,542  product details successfully fetched for 20th product
INFO 2022-10-24 00:56:36,646  product details successfully fetched for 21th product
INFO 2022-10-24 00:56:36,756  product details successfully fetched for 22th product
INFO 2022-10-24 00:56:36,865  product details successfully fetched for 23th product
INFO 2022-10-24 00:56:36,886 package: mysql.connector.plugins
INFO 2022-10-24 00:56:36,887 plugin_name: caching_sha2_password
INFO 2022-10-24 00:56:36,888 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-24 00:56:36,960 table creation successful
INFO 2022-10-24 00:56:36,970 insertion of data successful
INFO 2022-10-24 00:56:36,999 127.0.0.1 - - [24/Oct/2022 00:56:36] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:56:37,015 127.0.0.1 - - [24/Oct/2022 00:56:37] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 00:56:42,021 review details successfully fetched from 0th customer 
INFO 2022-10-24 00:56:42,103 review details successfully fetched from 1th customer 
INFO 2022-10-24 00:56:42,191 review details successfully fetched from 2th customer 
INFO 2022-10-24 00:56:42,278 review details successfully fetched from 3th customer 
INFO 2022-10-24 00:56:42,363 review details successfully fetched from 4th customer 
INFO 2022-10-24 00:56:42,447 review details successfully fetched from 5th customer 
INFO 2022-10-24 00:56:42,554 review details successfully fetched from 6th customer 
INFO 2022-10-24 00:56:42,639 review details successfully fetched from 7th customer 
INFO 2022-10-24 00:56:42,732 review details successfully fetched from 8th customer 
INFO 2022-10-24 00:56:42,816 review details successfully fetched from 9th customer 
INFO 2022-10-24 00:56:43,876 doata insertion successful into mongodb
INFO 2022-10-24 00:56:43,880 127.0.0.1 - - [24/Oct/2022 00:56:43] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 00:56:43,892 127.0.0.1 - - [24/Oct/2022 00:56:43] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 01:21:00,485  * Detected change in 'C:\\Users\\Bikash\\Downloads\\pythonpro\\pythonpro\\app.py', reloading
INFO 2022-10-24 01:21:35,818 127.0.0.1 - - [24/Oct/2022 01:21:35] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:21:41,963  product details successfully fetched for 0th product
INFO 2022-10-24 01:21:42,075  product details successfully fetched for 1th product
INFO 2022-10-24 01:21:42,200  product details successfully fetched for 2th product
INFO 2022-10-24 01:21:42,337  product details successfully fetched for 3th product
INFO 2022-10-24 01:21:42,468  product details successfully fetched for 4th product
INFO 2022-10-24 01:21:42,613  product details successfully fetched for 5th product
INFO 2022-10-24 01:21:42,726  product details successfully fetched for 6th product
INFO 2022-10-24 01:21:42,840  product details successfully fetched for 7th product
INFO 2022-10-24 01:21:42,951  product details successfully fetched for 8th product
INFO 2022-10-24 01:21:43,056  product details successfully fetched for 9th product
INFO 2022-10-24 01:21:43,170  product details successfully fetched for 10th product
INFO 2022-10-24 01:21:43,274  product details successfully fetched for 11th product
INFO 2022-10-24 01:21:43,380  product details successfully fetched for 12th product
INFO 2022-10-24 01:21:43,484  product details successfully fetched for 13th product
INFO 2022-10-24 01:21:43,589  product details successfully fetched for 14th product
INFO 2022-10-24 01:21:43,692  product details successfully fetched for 15th product
INFO 2022-10-24 01:21:43,806  product details successfully fetched for 16th product
INFO 2022-10-24 01:21:43,919  product details successfully fetched for 17th product
INFO 2022-10-24 01:21:44,021  product details successfully fetched for 18th product
INFO 2022-10-24 01:21:44,127  product details successfully fetched for 19th product
INFO 2022-10-24 01:21:44,252  product details successfully fetched for 20th product
INFO 2022-10-24 01:21:44,359  product details successfully fetched for 21th product
ERROR 2022-10-24 01:21:44,464 Percentage_off not present for 22th product
INFO 2022-10-24 01:21:44,465  product details successfully fetched for 22th product
ERROR 2022-10-24 01:21:44,567 Percentage_off not present for 23th product
INFO 2022-10-24 01:21:44,568  product details successfully fetched for 23th product
INFO 2022-10-24 01:21:44,585 package: mysql.connector.plugins
INFO 2022-10-24 01:21:44,586 plugin_name: caching_sha2_password
INFO 2022-10-24 01:21:44,588 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-24 01:21:44,635 table creation successful
INFO 2022-10-24 01:21:44,645 insertion of data successful
INFO 2022-10-24 01:21:44,675 127.0.0.1 - - [24/Oct/2022 01:21:44] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:21:44,699 127.0.0.1 - - [24/Oct/2022 01:21:44] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 01:21:47,216 review details successfully fetched from 0th customer 
ERROR 2022-10-24 01:21:47,216 module 'mongodb_conn' has no attribute 'collection' error in review fetching
INFO 2022-10-24 01:21:47,217 127.0.0.1 - - [24/Oct/2022 01:21:47] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:24:38,137  * Detected change in 'C:\\Users\\Bikash\\Downloads\\pythonpro\\pythonpro\\app.py', reloading
INFO 2022-10-24 01:25:31,265 127.0.0.1 - - [24/Oct/2022 01:25:31] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:25:50,975  product details successfully fetched for 0th product
INFO 2022-10-24 01:25:51,079  product details successfully fetched for 1th product
INFO 2022-10-24 01:25:51,186  product details successfully fetched for 2th product
INFO 2022-10-24 01:25:51,295  product details successfully fetched for 3th product
INFO 2022-10-24 01:25:51,413  product details successfully fetched for 4th product
INFO 2022-10-24 01:25:51,523  product details successfully fetched for 5th product
INFO 2022-10-24 01:25:51,640  product details successfully fetched for 6th product
INFO 2022-10-24 01:25:51,747  product details successfully fetched for 7th product
INFO 2022-10-24 01:25:51,857  product details successfully fetched for 8th product
INFO 2022-10-24 01:25:51,965  product details successfully fetched for 9th product
INFO 2022-10-24 01:25:52,075  product details successfully fetched for 10th product
INFO 2022-10-24 01:25:52,184  product details successfully fetched for 11th product
INFO 2022-10-24 01:25:52,287  product details successfully fetched for 12th product
INFO 2022-10-24 01:25:52,393  product details successfully fetched for 13th product
INFO 2022-10-24 01:25:52,497  product details successfully fetched for 14th product
INFO 2022-10-24 01:25:52,604  product details successfully fetched for 15th product
INFO 2022-10-24 01:25:52,706  product details successfully fetched for 16th product
INFO 2022-10-24 01:25:52,826  product details successfully fetched for 17th product
INFO 2022-10-24 01:25:52,954  product details successfully fetched for 18th product
INFO 2022-10-24 01:25:53,071  product details successfully fetched for 19th product
INFO 2022-10-24 01:25:53,169  product details successfully fetched for 20th product
INFO 2022-10-24 01:25:53,275  product details successfully fetched for 21th product
INFO 2022-10-24 01:25:53,378  product details successfully fetched for 22th product
INFO 2022-10-24 01:25:53,481  product details successfully fetched for 23th product
INFO 2022-10-24 01:25:53,501 package: mysql.connector.plugins
INFO 2022-10-24 01:25:53,501 plugin_name: caching_sha2_password
INFO 2022-10-24 01:25:53,503 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-24 01:25:53,579 table creation successful
INFO 2022-10-24 01:25:53,590 insertion of data successful
INFO 2022-10-24 01:25:53,629 127.0.0.1 - - [24/Oct/2022 01:25:53] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:25:53,643 127.0.0.1 - - [24/Oct/2022 01:25:53] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 01:25:56,276 review details successfully fetched from 0th customer 
ERROR 2022-10-24 01:25:56,276 'function' object has no attribute 'collection' error in review fetching
INFO 2022-10-24 01:25:56,277 127.0.0.1 - - [24/Oct/2022 01:25:56] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:28:46,308 127.0.0.1 - - [24/Oct/2022 01:28:46] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:28:51,953  product details successfully fetched for 0th product
INFO 2022-10-24 01:28:52,084  product details successfully fetched for 1th product
INFO 2022-10-24 01:28:52,213  product details successfully fetched for 2th product
INFO 2022-10-24 01:28:52,329  product details successfully fetched for 3th product
INFO 2022-10-24 01:28:52,442  product details successfully fetched for 4th product
INFO 2022-10-24 01:28:52,557  product details successfully fetched for 5th product
INFO 2022-10-24 01:28:52,667  product details successfully fetched for 6th product
INFO 2022-10-24 01:28:52,774  product details successfully fetched for 7th product
INFO 2022-10-24 01:28:52,880  product details successfully fetched for 8th product
INFO 2022-10-24 01:28:52,989  product details successfully fetched for 9th product
INFO 2022-10-24 01:28:53,122  product details successfully fetched for 10th product
INFO 2022-10-24 01:28:53,256  product details successfully fetched for 11th product
INFO 2022-10-24 01:28:53,383  product details successfully fetched for 12th product
INFO 2022-10-24 01:28:53,517  product details successfully fetched for 13th product
INFO 2022-10-24 01:28:53,638  product details successfully fetched for 14th product
INFO 2022-10-24 01:28:53,758  product details successfully fetched for 15th product
INFO 2022-10-24 01:28:53,869  product details successfully fetched for 16th product
INFO 2022-10-24 01:28:53,976  product details successfully fetched for 17th product
INFO 2022-10-24 01:28:54,084  product details successfully fetched for 18th product
INFO 2022-10-24 01:28:54,195  product details successfully fetched for 19th product
INFO 2022-10-24 01:28:54,301  product details successfully fetched for 20th product
INFO 2022-10-24 01:28:54,412  product details successfully fetched for 21th product
INFO 2022-10-24 01:28:54,529  product details successfully fetched for 22th product
INFO 2022-10-24 01:28:54,642  product details successfully fetched for 23th product
INFO 2022-10-24 01:28:54,661 package: mysql.connector.plugins
INFO 2022-10-24 01:28:54,662 plugin_name: caching_sha2_password
INFO 2022-10-24 01:28:54,665 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-24 01:28:54,740 table creation successful
INFO 2022-10-24 01:28:54,759 insertion of data successful
INFO 2022-10-24 01:28:54,791 127.0.0.1 - - [24/Oct/2022 01:28:54] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:28:54,807 127.0.0.1 - - [24/Oct/2022 01:28:54] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 01:28:57,247 review details successfully fetched from 0th customer 
INFO 2022-10-24 01:28:57,336 review details successfully fetched from 1th customer 
INFO 2022-10-24 01:28:57,422 review details successfully fetched from 2th customer 
INFO 2022-10-24 01:28:57,505 review details successfully fetched from 3th customer 
INFO 2022-10-24 01:28:57,597 review details successfully fetched from 4th customer 
INFO 2022-10-24 01:28:57,682 review details successfully fetched from 5th customer 
INFO 2022-10-24 01:28:57,770 review details successfully fetched from 6th customer 
INFO 2022-10-24 01:28:57,856 review details successfully fetched from 7th customer 
INFO 2022-10-24 01:28:57,937 review details successfully fetched from 8th customer 
INFO 2022-10-24 01:28:58,025 review details successfully fetched from 9th customer 
INFO 2022-10-24 01:28:59,188 doata insertion successful into mongodb
ERROR 2022-10-24 01:28:59,190 module 'mongodb_conn' has no attribute 'collection' error in review fetching
INFO 2022-10-24 01:28:59,193 127.0.0.1 - - [24/Oct/2022 01:28:59] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:39:11,008  * Detected change in 'C:\\Users\\Bikash\\Downloads\\pythonpro\\pythonpro\\mongodb_conn.py', reloading
INFO 2022-10-24 01:51:14,349 127.0.0.1 - - [24/Oct/2022 01:51:14] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:51:23,438  product details successfully fetched for 0th product
INFO 2022-10-24 01:51:23,539  product details successfully fetched for 1th product
INFO 2022-10-24 01:51:23,637  product details successfully fetched for 2th product
INFO 2022-10-24 01:51:23,736  product details successfully fetched for 3th product
INFO 2022-10-24 01:51:23,841  product details successfully fetched for 4th product
INFO 2022-10-24 01:51:23,938  product details successfully fetched for 5th product
INFO 2022-10-24 01:51:24,036  product details successfully fetched for 6th product
INFO 2022-10-24 01:51:24,144  product details successfully fetched for 7th product
INFO 2022-10-24 01:51:24,241  product details successfully fetched for 8th product
INFO 2022-10-24 01:51:24,346  product details successfully fetched for 9th product
INFO 2022-10-24 01:51:24,475  product details successfully fetched for 10th product
INFO 2022-10-24 01:51:24,579  product details successfully fetched for 11th product
INFO 2022-10-24 01:51:24,681  product details successfully fetched for 12th product
INFO 2022-10-24 01:51:24,791  product details successfully fetched for 13th product
INFO 2022-10-24 01:51:24,895  product details successfully fetched for 14th product
INFO 2022-10-24 01:51:24,995  product details successfully fetched for 15th product
INFO 2022-10-24 01:51:25,093  product details successfully fetched for 16th product
INFO 2022-10-24 01:51:25,195  product details successfully fetched for 17th product
INFO 2022-10-24 01:51:25,304  product details successfully fetched for 18th product
INFO 2022-10-24 01:51:25,429  product details successfully fetched for 19th product
INFO 2022-10-24 01:51:25,579  product details successfully fetched for 20th product
INFO 2022-10-24 01:51:25,687  product details successfully fetched for 21th product
INFO 2022-10-24 01:51:25,796  product details successfully fetched for 22th product
INFO 2022-10-24 01:51:25,903  product details successfully fetched for 23th product
INFO 2022-10-24 01:51:25,923 package: mysql.connector.plugins
INFO 2022-10-24 01:51:25,924 plugin_name: caching_sha2_password
INFO 2022-10-24 01:51:25,926 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-24 01:51:26,008 table creation successful
INFO 2022-10-24 01:51:26,021 insertion of data successful
INFO 2022-10-24 01:51:26,058 127.0.0.1 - - [24/Oct/2022 01:51:26] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:51:26,070 127.0.0.1 - - [24/Oct/2022 01:51:26] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 01:51:31,740 review details successfully fetched from 0th customer 
INFO 2022-10-24 01:51:31,825 review details successfully fetched from 1th customer 
INFO 2022-10-24 01:51:31,908 review details successfully fetched from 2th customer 
INFO 2022-10-24 01:51:31,985 review details successfully fetched from 3th customer 
INFO 2022-10-24 01:51:32,074 review details successfully fetched from 4th customer 
INFO 2022-10-24 01:51:32,152 review details successfully fetched from 5th customer 
INFO 2022-10-24 01:51:32,238 review details successfully fetched from 6th customer 
INFO 2022-10-24 01:51:32,322 review details successfully fetched from 7th customer 
INFO 2022-10-24 01:51:32,406 review details successfully fetched from 8th customer 
INFO 2022-10-24 01:51:32,483 review details successfully fetched from 9th customer 
INFO 2022-10-24 01:51:33,528 doata insertion successful into mongodb
INFO 2022-10-24 01:51:33,594 127.0.0.1 - - [24/Oct/2022 01:51:33] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:51:33,618 127.0.0.1 - - [24/Oct/2022 01:51:33] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 01:52:46,500 review details successfully fetched from 0th customer 
INFO 2022-10-24 01:52:46,644 review details successfully fetched from 1th customer 
INFO 2022-10-24 01:52:46,785 review details successfully fetched from 2th customer 
INFO 2022-10-24 01:52:46,931 review details successfully fetched from 3th customer 
INFO 2022-10-24 01:52:47,070 review details successfully fetched from 4th customer 
INFO 2022-10-24 01:52:47,179 review details successfully fetched from 5th customer 
INFO 2022-10-24 01:52:47,313 review details successfully fetched from 6th customer 
INFO 2022-10-24 01:52:47,412 review details successfully fetched from 7th customer 
INFO 2022-10-24 01:52:47,535 review details successfully fetched from 8th customer 
INFO 2022-10-24 01:52:47,616 review details successfully fetched from 9th customer 
INFO 2022-10-24 01:52:48,594 doata insertion successful into mongodb
INFO 2022-10-24 01:52:48,651 127.0.0.1 - - [24/Oct/2022 01:52:48] "[37mPOST /comment HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:52:48,683 127.0.0.1 - - [24/Oct/2022 01:52:48] "[33mGET /style.css HTTP/1.1[0m" 404 -
INFO 2022-10-24 01:54:44,707 127.0.0.1 - - [24/Oct/2022 01:54:44] "[37mGET / HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:54:53,531  product details successfully fetched for 0th product
INFO 2022-10-24 01:54:53,642  product details successfully fetched for 1th product
INFO 2022-10-24 01:54:53,743  product details successfully fetched for 2th product
INFO 2022-10-24 01:54:53,852  product details successfully fetched for 3th product
INFO 2022-10-24 01:54:53,946  product details successfully fetched for 4th product
INFO 2022-10-24 01:54:54,059  product details successfully fetched for 5th product
INFO 2022-10-24 01:54:54,162  product details successfully fetched for 6th product
INFO 2022-10-24 01:54:54,261  product details successfully fetched for 7th product
INFO 2022-10-24 01:54:54,362  product details successfully fetched for 8th product
INFO 2022-10-24 01:54:54,474  product details successfully fetched for 9th product
INFO 2022-10-24 01:54:54,600  product details successfully fetched for 10th product
INFO 2022-10-24 01:54:54,716  product details successfully fetched for 11th product
INFO 2022-10-24 01:54:54,831  product details successfully fetched for 12th product
INFO 2022-10-24 01:54:54,945  product details successfully fetched for 13th product
INFO 2022-10-24 01:54:55,055  product details successfully fetched for 14th product
INFO 2022-10-24 01:54:55,168  product details successfully fetched for 15th product
INFO 2022-10-24 01:54:55,275  product details successfully fetched for 16th product
INFO 2022-10-24 01:54:55,378  product details successfully fetched for 17th product
INFO 2022-10-24 01:54:55,488  product details successfully fetched for 18th product
INFO 2022-10-24 01:54:55,607  product details successfully fetched for 19th product
INFO 2022-10-24 01:54:55,742  product details successfully fetched for 20th product
INFO 2022-10-24 01:54:55,869  product details successfully fetched for 21th product
INFO 2022-10-24 01:54:56,008  product details successfully fetched for 22th product
INFO 2022-10-24 01:54:56,125  product details successfully fetched for 23th product
INFO 2022-10-24 01:54:56,145 package: mysql.connector.plugins
INFO 2022-10-24 01:54:56,146 plugin_name: caching_sha2_password
INFO 2022-10-24 01:54:56,148 AUTHENTICATION_PLUGIN_CLASS: MySQLCachingSHA2PasswordAuthPlugin
INFO 2022-10-24 01:54:56,228 table creation successful
INFO 2022-10-24 01:54:56,240 insertion of data successful
INFO 2022-10-24 01:54:56,279 127.0.0.1 - - [24/Oct/2022 01:54:56] "[37mPOST /review HTTP/1.1[0m" 200 -
INFO 2022-10-24 01:54:56,295 127.0.0.1 - - [24/Oct/2022 01:54:56] "[33mGET /style.css HTTP/1.1[0m" 404 -
